hydrogen (supercritic): p = 50.000 bar
T       P       Cp      K       Visc        Pr
66.500	50.000	14.635	0.069153	0.0000039315	0.83201
66.600	50.000	14.617	0.069150	0.0000039322	0.83122
66.700	50.000	14.601	0.069146	0.0000039328	0.83043
66.800	50.000	14.584	0.069144	0.0000039335	0.82965
66.900	50.000	14.567	0.069141	0.0000039342	0.82888
67.000	50.000	14.551	0.069140	0.0000039349	0.82811
67.100	50.000	14.534	0.069138	0.0000039357	0.82735
67.200	50.000	14.518	0.069137	0.0000039364	0.82660
67.300	50.000	14.502	0.069137	0.0000039372	0.82585
67.400	50.000	14.486	0.069136	0.0000039380	0.82511
67.500	50.000	14.470	0.069137	0.0000039388	0.82437
67.600	50.000	14.454	0.069137	0.0000039396	0.82364
67.700	50.000	14.439	0.069138	0.0000039405	0.82291
67.800	50.000	14.423	0.069140	0.0000039413	0.82219
67.900	50.000	14.408	0.069141	0.0000039422	0.82148
68.000	50.000	14.393	0.069144	0.0000039431	0.82077
68.100	50.000	14.377	0.069146	0.0000039440	0.82007
68.200	50.000	14.362	0.069149	0.0000039449	0.81937
68.300	50.000	14.348	0.069153	0.0000039458	0.81867
68.400	50.000	14.333	0.069156	0.0000039468	0.81799
68.500	50.000	14.318	0.069160	0.0000039478	0.81731
68.600	50.000	14.304	0.069165	0.0000039487	0.81663
68.700	50.000	14.289	0.069170	0.0000039497	0.81596
68.800	50.000	14.275	0.069175	0.0000039508	0.81529
68.900	50.000	14.261	0.069180	0.0000039518	0.81463
69.000	50.000	14.247	0.069186	0.0000039528	0.81397
69.100	50.000	14.233	0.069193	0.0000039539	0.81332
69.200	50.000	14.219	0.069199	0.0000039549	0.81268
69.300	50.000	14.206	0.069206	0.0000039560	0.81204
69.400	50.000	14.192	0.069214	0.0000039571	0.81140
69.500	50.000	14.179	0.069221	0.0000039582	0.81077
69.600	50.000	14.165	0.069229	0.0000039594	0.81014
69.700	50.000	14.152	0.069238	0.0000039605	0.80952
69.800	50.000	14.139	0.069246	0.0000039617	0.80890
69.900	50.000	14.126	0.069255	0.0000039628	0.80829
70.000	50.000	14.113	0.069265	0.0000039640	0.80768
70.100	50.000	14.100	0.069273	0.0000039652	0.80709
70.200	50.000	14.087	0.069282	0.0000039664	0.80650
70.300	50.000	14.075	0.069292	0.0000039676	0.80592
70.400	50.000	14.062	0.069301	0.0000039688	0.80534
70.500	50.000	14.050	0.069311	0.0000039701	0.80476
70.600	50.000	14.038	0.069322	0.0000039713	0.80419
70.700	50.000	14.025	0.069333	0.0000039726	0.80362
70.800	50.000	14.013	0.069344	0.0000039739	0.80306
70.900	50.000	14.001	0.069356	0.0000039752	0.80249
71.000	50.000	13.989	0.069368	0.0000039765	0.80194
71.100	50.000	13.978	0.069380	0.0000039778	0.80138
71.200	50.000	13.966	0.069393	0.0000039791	0.80083
71.300	50.000	13.954	0.069406	0.0000039805	0.80028
71.400	50.000	13.943	0.069419	0.0000039818	0.79974
71.500	50.000	13.931	0.069433	0.0000039832	0.79919
71.600	50.000	13.920	0.069447	0.0000039845	0.79866
71.700	50.000	13.909	0.069461	0.0000039859	0.79812
71.800	50.000	13.897	0.069476	0.0000039873	0.79759
71.900	50.000	13.886	0.069491	0.0000039887	0.79706
72.000	50.000	13.875	0.069506	0.0000039901	0.79654
72.100	50.000	13.864	0.069522	0.0000039916	0.79602
72.200	50.000	13.854	0.069538	0.0000039930	0.79550
72.300	50.000	13.843	0.069554	0.0000039944	0.79498
72.400	50.000	13.832	0.069571	0.0000039959	0.79447
72.500	50.000	13.822	0.069588	0.0000039974	0.79396
72.600	50.000	13.811	0.069605	0.0000039988	0.79346
72.700	50.000	13.801	0.069623	0.0000040003	0.79295
72.800	50.000	13.790	0.069640	0.0000040018	0.79245
72.900	50.000	13.780	0.069659	0.0000040033	0.79196
73.000	50.000	13.770	0.069677	0.0000040049	0.79146
73.100	50.000	13.760	0.069696	0.0000040064	0.79097
73.200	50.000	13.750	0.069715	0.0000040079	0.79049
73.300	50.000	13.740	0.069734	0.0000040095	0.79000
